2488635046	1317399482,1317400179,1317400180,1317400181,1317400182,1320627929,1320627930,1320627931,1320627932,1320628902,1320627933,1320627934,1320628903,1320627935,1320627936,1320627937,1320627938,1320628904,1320627939,1320627940,1320628905,1320627941
2542714733	28718313,550936829,544231642,862768857,1397021895,1412899148,1414458821,27959259,470211564,529824438,424477951,3305969,29732222,35331935,442562229,22494904,1314777725,1324159296,399405313,1371154052,17470701,399366190,480006916,1296828606,1347133940,1324222797,505688656,519820694,479219481,464863017,520458166,1333186383,555931250,456370701,491271737,1343454593,439665755,534541014,447279824,494064179,439121233,1355147933,475255006,521416704,1338490248,39224884,1306038203,509728140,426026462,1313789866,470760690,32019002,1341750412,554676416,1320523106,406072775,518904331,550267509,517565384,4341314,437909145,522444650,34200632,509098202,512358366,485612576,475072648,548633609,1327781623,502839372,483671668,862098456,515816380,526413094,508917327,487387216,543927569,476631998,474581010,1309496106,447925566,862102221,468877745,479408951,494410641,26978189,23899600,1332324163,27210834,470736890,1305902244,1297492180,865048095,566443114,519943217,405372904,571339613,1316289426,433107530,446512853,22317038,421423014,518894020,400690075,501220080,571338636,1354738,31594436,421148673,477936796,551339267,504686647,519913075,522352153,526464522,518896491,489998870,518894488
2540067910	1318771206,436633191,29713762,1386496662,571103654,28953622,1319787662,29307037,555933158,20250522,2009818,417953454,21433181,34516384,1319788544,21433176,1309801150,1355146927,1378374507,21433256,531864387,18127626,2009803,2009788,548823784,21597412,21597511,1941907,34218037,21597506,469249412,18284716,4340405,18284721,31053725,17274404,28819680,28819675,21433166,476598016,4340443,21266936,19167243,1318772063,476553586,531577944,536243445,5178296,18127586,21558131,16686427,22304444
2546891927	17244940,17244985,468490682,17244895,17245018,17244976,530812203,28159061,29561388,17245001,1242735,29561387,1242738,22227376,29748464,17244899,17245010,28593276,17244979,28768506,22227372,17245057,28768496,28768494,22227381,28577294,17244975,24977407,28678125,17245040,28005012,29748452,1242611,1315440992,28678119,17244973,22417144,22417149,1315440993,22227371,17244942,501214051,28690712,1315440996,22227373,863246905,1315441804,17244954,444058919,28005013,28806646,449578189,17244999,28273424,1242601,5052317,17572251,17572074,1300459,1297941,1299818,17572311,17572558,1311535712,5052319,29737452,1297699,27853227
2522382800	21733915,30706193,4281218,4281360,21733586,4281353,21733783,21733938,21733930,21733705,30706196,28066473,21733916,512648170,21733906,4280984,19039735,4281177,4279727,21733590,412016843
2525331832	504264242,518904553,1302352606,467805515,37132206,1308315371,1302068092,1303026047,37653996,1334032800,553546030,562243482,1306468163,1346093188,528273378,424995409,421203274,1325468580,573292663,864639454,1351384773,1325468413,434981773,17121111,28279269,485775550,16841967,20456675,518076177,1307822772,574925939,1334296153,468882208,563520748
2471352963	405454447,440310556,22618488,18002043,22543917,26012224,29540281,27682855,1294322,16254454,5165041,5220537,27708297,22006389,21095798,3541092,26883751,464732005,36317623,539058603,565388088,560449703,485332660,550097192,554002453,400350311,568989767,1060914,1304784410,40143475,1302717412,1302643436,464917103,1317165810
2427015603	37722089,469199053,439121331,461544288,471754973,421160521,482988471,463197312,479029333,1296637536,553534126,551340180,21231396,420125382,474791825,512358397,524310204,536622565,522528615,533455199,536870703,509135896,501475262,461518851,506224632,525239104,511678876,505665222,513054754,512621703,522444650,479223106,531181473,427542629,521415742,425684170
2530933419	1329470183,2190213,2190188,2190164,27015849,472950626,473119715,472950625,2190392,2190192,19492415,2190591,2190614,2190618,2190636,31680456,2190558,2189699,2190770,19492422,2190532,2190836,2190240,2190562
2442711624	1403407841,1361223523,1357774172,1357774174,1357774176,1323986336,862100074,862098080,862099073,862102076,862100075,399552082,473740211,37239032,1307676916,458238623,512613695,512613692,420922937,39324379,399555069,399341165,39324018,39324378,31370325,39324381,404783186,37095999,39324017,29807573,32102786,566175328,34497180,409941239,33223336,412187444,32639274,30051523,33190160,33223330,532777248,532950012,435289511,39324393,27553453,532940175,460112389,427139917,427142868,422132145,446508368,1350656778,1344510454,1346097276,33856571,1329734275,1313558309,515269424,535024262,412785957,400161903,1302290019,543988435,497218032,476323553,424264294,33111556,435948709,534539187,461519782,514055603,542697130,39324020,529824285,571340327,862099075,444269151,31808795,557413899,37095998,466126524,571339989,420513582,493735057,522529654,862102077,504544453,39324015,862099074,406716300,33085634,438466066,862099072,500128635,422104316,420134878,33111564,526079941,484311531,399552078,430208763,39324019
2530622577	1327205635,16649890,413077011,35956873,41658342,32192218,453291726,30590131,480517593,16435213,560012269,491950410,27938330,28234541,469410521,531913357,32192215,470547416,35956839,1313562514,36307872
2538493680	33187004,16808826,163335,5220614,163364,1444149,27867095,135063,290885,454730413,163344,27074779,454730072,16501044,18403779,33166666,37156100,29848626,41667912,22203979,21407429,31446109,27731486,1399131,26211282,4109537,17285313,163345,28018136,28263911,18638050,21407207,24300515,120313,18638055
2497856016	526472354,33294788,425298062,434974010,26444096,468490682,31421554,532777264,486321069,478227191,22417149,477936275,485347156,500686040,1293904783,29710964,435447329,32922712,469410925,1295484685,33497111,28197433,440464168,506092027,557658386,31191033,551702093,571954398,1303154043,442589404,470759406,449818963,566442034,408532917,458507673,514053026,16963219,31191042,500412036,399341018,536515306,28419753,405485409
2543604953	426502020,504425857,477839325,479422172,26574025,642439,829349,438580719,22330859,19053252,1318245103,1307795150,1312405155,545947167,434646654,1325356139,514543263,406347883,493631448,408332751,415792762,415793541,464675009,405242849,547005425,403136268,1331402648,27863767,406737260,439911069,5051240,27714014,803837,565794655,32574716,2028820,400690287,1295093823,1320558443,5044947,21308373,4143485,34144578,520460268,19579903,29722042,548823873,1320097205,866086526,4237162,32301327
2500613506	557579778
2538119796	516320081,489037225,468513188,533392776,472045119,458231649,463164460,30854196,29769894,410100384,490381400,37854529,523048483,27501195,1295861930,472045317,1300939875,1311346371,1298644319,557578845,547229122,28267676,554200156,29007425,34532534,511678716,1341957376,490381288,1322224898,486069588,1296355264,533392782,525278459,547059323,514774235
2420532023	1435933180,565970087,1425651115,1425653030,1425651124,1425651123,864100635,1300144218,1419416133,1417711195,1417712242,1415229281,1415160636,569256695,570564126,485109880,558215980,491686362,437289016,1419437609,1419432644,1419432377,1331082658,1367360073,1417119323,1412379296,32431881,1419437973,524148672,1357775563,1396198115,1410658488,1376648843,1407715671,461080511,438803243,1396564165,1401886503,1396196587,1370620258,1398487831,1392044267,1393615540,507795580,507795577,1383152744,1346688837,518077167,413812214,1378869880,1376775495,1376776491,1374660513,1371692776,1346961639,571936142,1352540351,504265516,1363744765,1363748158,1344382550,1344383534,1346111294,1317420442,536515231,36198467,444269604,1354265182,26622395,425298772,1316375933,1317145170,1318649990,1337020344,1336871048,1297742740,504265393,520461609,528272640,534542066,518076142,504264378,493663278,524148427,522511405,1305365378,504264371,442867236,529619055,493663280,407459224,511920214,400581097,515796388,504264384,520461139,504265402,516321234,511921645,511920216,511920215,515822310,467394405,421423377,518094093
2539136937	29593967,27823361,5067234,539250116,402070226,26946407,16293491,2059688,26356919,16559335,16559336,28142937,26060102,16559334,16852912,16852915,29713623,26237997,37239845,426290706,26589592,1320319119,29600050,1750531,26974401,27582308,28070677,553504803,26766518,38019567,27763026,531452765,24265950,26505336,28094735,26811301,27255482
2511716432	1341443446,999405,16306066,18162783,555951515,555951498,31546954,411491491,31546951,28409466,27485053,18162793,526929981,31546975,26266364,1144068,27927214,31546947,28409444,1836111,3879500,1144129,437480917,514207004,473602850,1313744977,16306042,41654771,18524172,473602852,555951507,1936601,573561482,573561311,573559855,573557997,573561410,573564286,573561543,573556771,573564088,1318888670,573565109,573564129,538836855,22309454
2124717681	1311243743,1325846411,1325847301,5221167,26211280,17455854,16345145,1835727,1058117,1325846410,1325846412,1325846413,1325846414,1325847302,1325847303,1325846415,1325846416,1325847304,1325846417,1325847305,1325847306,1325847307,1325847308,1325847309,1325847310,1325847311,1325847312,1325846418,1325846419,1325847313,1325847314,1325847315,1325847316,1325847317,1325847318,1325846420,1325846421,1325846422,1325847319,1325846423,1325846424,1325846425,411314619,29571271,17455855,17455776,17455772,26349639
2501204980	1339675637,1309903369,507114189,531777461,524149610,496870998,570244389,574926618,1306157036,1303026614,555867011,542910116,478203010,1304912494,865997491,1321906369,1294924445,464192250,562675944,565433292,862614995,540253253,546730469,1316045592,1313420658,1317370142,26565006,480426313,1318815807,555974038,401246013,420922942,456175022,36199716,519913466,412785957,1305667217,28747134,512489474,406037693,1298291914,863929482,1302084123,29535040,562592168
2533517667	1321906370,1321382681,1322338635,1322356135,1321508419,516654116,1327242511,1329664405,1314860007,1321392082,572848529,1320068097,1326154244,1327977939,518904610,1304757715,410821021,426026768,1329181971,1329908211,1329841397,1320270042
2510847204	27713947,19686906,16388621,33294788,28173558,1877703,5095472,21617145,16336467,28273424,28100508,22417149,449818963,26342622,540742128,500665133,28381279,29343259,32000779,526470701,29748455,1295934270,993446,444058914,443875558,33035608,26356794,426850317,28175672,28290449,28361868,431357994,991378,993494,498331797,513336216,515853573,864437809,500665167,29709083,26374759,409060869
2449508255	1351392727,529823274,534542310,489998079,499275141,464188352,30612329,1325759560,524152414,523250159,1338905579,407677648,570176422,37169827,537854251,34834740,28819194,1309555047,529834281,422429502,31654971,529660437,29544661,35755246,410629619,408332214,477936901,30053958,1308742806,27703890,555252025,501214081,456175752,1310327579,496870998,442867593,442869551
2480546703	1306385781,1313745508,1313745509,1313745510,1313744977,1313744978,1313744979,1313744980,1313744981,1313745511,1313155903,1313744982,1313745513,1313745514,1313744983,1313744984,1313744985,1313745515,1313744986,1311535712,487454424
2338710829	1381578834,1934649,418603177,3163120,1375824,508917327,1484889,31090820,27923688,1300287,1306507078,1210461,31529024,27588470,22281622,863138646,27472194,4195310,18003388,486999077,400876480,475597495,30706076,27759600,1374329431,29561495,28481189,410654865,476598254,27583632,28592013,406475394,16426485,5103066,28456751,27556211,17240015,21252854,29797698,17086516,35331596,2001320,32166838,469243036,1383639,22818161,17970298,1697653
2410145937	33471648,494862066,409941155,519367069,572160083,441491410,36492599,491295095,863929731,444269135,543987231,865465565,555365281,864426059,442314263,865465575,865465574,420500809,421423251,410802610,475072418,1316135091,493551145,507134117,470771010,405599628,399552616,548097858,475264126,544000240,419596356,531181475,406096688
2514568616	306955,306959,307081,28850299,307328,307352,307257,307472,307603,306909,26212837,307685,26212839,307662,307249,306898,26212845,306873,25648045,25648031,306844,307093,307327,306860,307101,307668,307626,307105,26212838,307675,307677,307084,26212840,307337,307607,307484,307652,307201,307679,307681,306894,307683,26212843,307251,306877,307684,307663,307664,307690,307096,306973,26212847
2544382664	1341939899,1341939906,1341939895,1341939896,1341780631,5414581,1340001420,1338146620,1336871178,1336871177,1334270531,1332662894,1330933779,1329076966,21342533,509704378,38494797,5251168,5407518,1321424058,558560813,5407530,5407534,5407528,5407523,22840623,32548224,22840617,22840608,22840613,21342525,3207057,509636545,1316563973,417247795,399346098,5357415
2488188060	
2528755337	27462735,29753938,21233912,27876478,29779508,16846309,22064663,5147374,1320417221,436487177,1305144,29497538,513766608,1321930889,3164415,3987176,16699240,22308452,17550826,2217955
2430956884	1300721259,29897273,26275949,18602345,424474581,16505939,425684935,27690687,29498558,3880091,23039243,28692525,18658918,29759993,28830405,29488629,29595292,26177033,17052312,3159059,406159017
2475982506	26289183,1478661,4340758,1215678,22453832,18449193,19497991,2870891,16426485,28571639,4340760,20954457,3404770,17245428,16657279,28256363,27759600,18161816,3986241,2177197,5242595,5183690,2001320,5201822,26511658,18015954,3158075,19168459,17240037,19572271,20954450,20954451,18602362,26679470,280578,1704213,17245412,17245236,21698700,3404766,1383639,21698673,27591140,2922574,18602363,2870862,1787661,2922570,27200172,1224626,17449147,1153079,2003465,19154640,22088542,21793821,4274814,21279753,19159393,17950509,30951298,17810607,29034642,29797974,18828620,22492631,18662465,1934618,27102079,18212266,21965518,1508886,1646819,1347809,16951467,986471,21539597,28068340,22516833,19466008,18587381,17566198,18940667,2002761,29480187,986444,986433,3985382,21224493,3026583,1383627,21935138,3206139,2002458,22088971,18449234,27863402,989286,19900524,5057793
2543383781	19567787,491950994,21974038,560695608,18323121,3563170,562995286,19350803,503716274,27147911,5085519,513376911,5057079,552218990,28591239,510818460,3075887,21129018,22333987,401617667,533267629,486095316,22585254,472941349
2425937069	1427900643,1435929961,1433528598,1377544936,16344911,16344915,1429105810,1422382679,1418310133,1430161429,1430459873,1424220183,1419699062,1425814353,520459878,864099642,1423323853,1423323854,1423323855,1423323856,1423323857,1417704259,1312570043,1421689564,1314634460,1396329560,558215979,1372899823,427416376,1323789180,463842468,463840564,1300162163,1300162172,1300159746,1419437661,1415135356,1416916672,1300595539,1418324083,417247457,1367360073,532777093,1419374376,1419045041,1417695835,1417711256,1308819067,1410653692,1389773725,1390241329,1416557386,1415940867,1407341586,1414911166,534694092,1410167325,1410652195,1407910267,1407910272,1407910273,1407910274,1407909857,1407910265,1407909858,1336864204,1376158180,1408971866,1336864795,1407599318,34986476,534694209,1396080671,27876382,1405079896,505446464,1401880988,1403724074,1403722585,1403305252,1401886838,1401894411,1401886785,1401887017,1396568200,1397021940,1376681364,1385883524,480409370,1393805975,564811324,1390043836,1390453564,1390431165,507795578,1377459304,507795585,507795584,1384541428,1384543077,477250101,36496242,1379464968,1376760238,1334327102,1374661175,1372979770,1369137114,1360162039,1369374371,16336610,1346228818,1356883571,27511757,28429138,1350081533,1336872022,1343109859,519935121,519935401,1300164429,1300164430,1300595063,534539085,1308818058,1293904783,525241779,27527166,1336866588,1336856643,531040052,41650325,34057043,524152379,1313052347,863489756,864099601,1321332469,1325711255,1325898316,506083157,25646389,427139466,1325829057,573583296,529619058,508903376,31452125,513356863,38673380,864099597,28936244,412175834,26159000,406346556,863515858,562592137,36308641,502228451,32544292,429482763,400581092,35314097,511921226,415792790,864647298,34324423,32737355,511921224,36307653,30413378,516320226,27914543,409302035
2538295130	5093733,2538549,3405358,19119844,2701391,21274655,5049817,3416986,18836873,34880251,28247617,3545717,16808729,552249688,568370497,17052395,5162477,16810767,26249002,2781713,19123407,3950752,3314049,463352535,3026369,18381597,482999118,16818139,423406940,16621540,20752422,1600454
2498875907	1353121055,1353120830,1341324168,865716301,1308778228,18137218,18137228,16880992,524003416,17647074,1304857957,1304861287,1331192838,1323301267,27737239,17291272,3227533,1294600252,554200050,29456910,1307804623,1334055456,5039892,516358542,38771760,491943370,504587039,34033898,409020612,482593729,16882033,425372133
2505132723	1298291914,489302335,525122045,506094991,543006188,553753866,547825542,440207043,31527471,31527475,466126440,31527472,493041491,31527477,445153271,31527478,438456600,534491190,32574110,548126454,475264086,1305998846,399410416,28868019,428350164
2143050854	29091316,1325950034,1316959197,1301777162,551970123,1323911406,516587855,1323126780,21356855,2310010,1304732336,2554738,1321906016,1311758547,540596488,17596217,28285990,557584038,572104423,3542327,34228431,1309896289,552448704,28798475,28059151,1294817453,28432052,482988403,484249664,1301259673,1323310529,478455970,478110046,29561525,1300499160,1304848876,555731545,22726707,490381793,1315367060,1343410737,1160303,23123461,862123823,555883791,521657498,571545349,550169972,453423284,554124233,421807889,17455786,564293443,18607260,37169333,563586077,559875193,555974815,1329665673,1316375729,547725813,539277639,19447673
2222766432	497463179,2311279,3159085,2700760,2054828,5077173,2119768,21786879,3159634,19900513,30373157,2587245,29208144,27129617,27364884,19150938,26193783,21858695,2415500,17429700,28103252,21267189,20287092,1000524,5041820,2430275,18374843,3026467,4345051,29897072
2446450910	407002465,1339216146,567145750,548097885,478920958,30590170,518904648,472045959,418550450,1338962014,540639413,1306128230,530721653,1331404849,17559996,30621896,18271078,3229037,26515317,5191152,17245079,28844460,2529311,4138062,27893560,409872465,41631413,470563384,28854177,21253966,20036073,425137801,460043372,449824945,480409513,512648241,29732659,475597495,464192841,27955853,19039391,483024028,27514236,17908451,32835004,17793698,1207084,441491080,5047860,26189462,25657246,482988036,475254755,480426313
2549896937	1331318875,1331322047,1331322048,1331318876,1331318877,1331322049,1331322050,1331318878,1331322051,1331318879,1331322052,1331322053,1331322054,1331318880,1331318881,1331318882,1331322055,1331322056,1331322057,1331322046,21552071,4278442,528568671,472219537,34690192,27704178,1302214912,543798787,31654449,21968062,518015114,518053979,28753171,22357724
2548475210	1331322046,1331322055,4278442,2016009,1331322056,1876516,29537955,457761477,26281329,1936598,400876320,466122659,34274306,528568671,34690192,27704178,1302214912,543798787,21968062,518015114,518053979,1331322047,1331318878,31654449,1331322048,1331318881,1331322057,31010791,1331318875,1331322049,1331322053,1331318882,1331322052,1331318880,1331322054,1331318876,1331318877,1331322051,1331318879,1331322050
2496198970	1317506678,1311535712,34586562,27124892,543798789,1313745508,1313745509,1313745510,1313744977,1313744978,1313744979,1313744980,1313744981,1313745511,1313155903,1313744982,1313745513,1313745514,1313744983,1313744984,1313744985,1313745515,1313744986
2424961165	1315694665,1324035458,1355147933,509098557,529834681,575015436,421148673,569844958,448317566,442991820,418603177,496617401,39324743,474574984,443875380,385322,39635710,399552364,28830803,403710203,477844082,461518895,475264163,480516889,32639078,436355404,453252446,30070142,476638472,31421454,31421442,26447698,39449871,445450723,445886994,431259256,570545080,567145750,476638467,435948605,28679443,572903330,863046037,529814551
2501312988	1310906383,31356499,440208476,2919622,461347998,4153366,34229234,1313107065,29787426,36990266,26199445,19542337,407839677,472361096,499274178,29750825,29722263,2866921,27759600,26092806,37653063,38592976,418602088,480426313,34229976,33035611,401249910,30953009,506196018,30394891,451703096
2506678995	35090539,557179732,496870998,526099041,528271152,1324035600,525122105,863515061,480579130,491943301,1318611237,573583033,16345145,1297750383,461518855,562592096,1296558188,552754111,466333746,495220605,460043372,571339990,573582163,864099390,440310367,1297750153,1296558191,1301575697,547973095
2398669571	36024659,1341520066,443875610,456185684,486814261,485960392,429482658,492144174,520277112,399340175,536623529,1302455859,446549369,433018809,39443010,35625252,404783360,446508126,34899010,32619755,30031356,518904426,27851564,403012384
2495928022	20515939,3993324,5271858,555984413,17449123,1294910287,16436914,16450318,34228719,5052317,555935308,27774566,1696373,21178421,1697636,21178416,1697653,472361096,469104548,187374,21563094,308494,41554417
2430014860	1345771507,1311536082,523375615,523421739,1311535888,1311535889,1311536083,1311535890,1311535891,1311535892,1311535893,1311535894,1311536084,1311536085,1311535895,1311536086,1311536087,1311535896,1311535897,1311535898,1311535899,1311535900,1311535901,1311536088,1311536089,1311536090,1311535902,1311535903,1311535904,1311535905,1334766657,1334765809,1334765810,1334766658,1334765811,1334765813
2434468771	41666511,424264248,36271531,415793027,475277970,472141785,36587526,32358185,507933236,484058025,488641324,462686259,512099389,515822103,551335645,557505143,438466519,482999695,409302128,468513703,467590313,476323203,492144543,33223172,473571266,36924589,488953689,457761358,431357609,441489471,518092145,469104843,448316039,417250819,463081181,420500489,494645489,460099572,477823111,469744772,496869959,482796432
2497175821	446512853,1378191814,1377928995,1377701179,1377556029,1377318388,1377103257,1376736230,573581511,494858498,494410758,1299563528,1322303948,554283791,1343707044,548815317,536643438,441437222,573313683,530986073,4108741,448316224,454435553,479422047,480395085,532950265,1354738,480286173,431855442,468878931,551335236,1299711624,425828896,518894488,421160817,518894487,549309101,556207182,1293951114,518904328,518904107,518904331,547976271,509530951,518894368,515816220,554391213,544000137,489998870,545840140,551335381,565794655,517565384,501133798,571338636
2511622343	2112908,22336596,21868956,1304539153,19613344,412187889,28424417,38014944,548382259,2118296,445666865,543656835,463160287,539277639,28566216,27568542,551970384,20100001,2926320,548950024,1301861026,4188103,526360223,545200222,26354120,35617510,546702073,436487064,422073136,460273034,490182284
2484268916	518904908,531295094,531295076,531295077,531295078,531295079,531295080,531295081,531295082,531295083,531295084,531295085,531295086,531295087,531295088,531295089,531295090,531295091,531295092,531295093,531295095
2464773340	1391871157,1391871146,1391871156,1351985111,1352176250,1329908805,1331128377,1355928110,1405096369,1343799572,1318568028,1331116210,1355849346,1331118132,573583410,1401710395,1401707759,1331116143,1302090130,1302066170,573583409,1401710388,1401707761,167946,385965,1352004025,1349292048,467952048,186833,1299550532,108931,108503,28481103,529668356,28208046,447623359,26608581,108154,208938,65533,864647841,233974,97357,486814412,1329911296,1329378458,521417790,31473269,1305631500,517533045,1315440917,466126510,35845278,27970139,422132237,287063,863435767,274686,308518,27678655,280175,29777864,191199,156768,30612793,25643291,88926,27937429,354455,450385404,242057,29418062,5243776
2535490335	1372861347,542871642,482988841,475254859,487375362,428350863,1347437958,1333160781,1333159920,1333159921,1333160782,1333159922,1333159923,1333159924,1333159925,1333160784,1333160785,1333160786,1333160787,1333159926,1333159919,1328047738,419594258,1322035496,1322036434,530084076,456370244,519338124,521657045,536243886,31311107,447916006,470547656,1311782175,415792222,30064263,1296410418,29947420,444269135,506092035,515453363,36990266,517411583,436487129
2466249410	441491080,1317251063,441491084,34922073,36307308,32196558,441489091,441489088,1325431654,574662338,438803516,1324148082,1320800383,435413957,27946983,26217243,437827934,520012660,1324131700,1323830938,441491082,441489090,520012662,1324131698,16639120,36308293,463001868,1324129944,520012659,441491081,441489093,27946985,409931178,26217242,28306474,27946981
2548866868	518012116,518012114,518014100,518012112,518012111,518015111,518012110,518012109,518015110,518014099,518013106,518013107,518014098,518015108,504587524,21968062,27704178,34690192,4278442,543798787,1302214912,2016009,22357724,528568671,518053979,34274306,472219537,1876516,536128598,2416737
2534618131	1325448070,1325448049,1314794977,555638687,555640601,555641465,555641454,519112175,519112161,519111223,489952115,489950665,489950662,489951434,489951431,487388010,487388013,487388016,487387216,487387212,481713218,481526941,481526933,481528264,482459195,481528257
2541504945	513054582,1325793720,1317395023,547278295,573080084,1311761028,1307463591,1329186439,527769497,1301970434,1307935966,1301743004,863699317,542018698,545550441,537854031,555457616,1307468115,466343920,1296291122,1307373525,1296223921,1295153237,1316546638
2474509071	1430687727,1305774797,1420566670,1381472859,1363646236,1344819664,464377796,28706386,31997913,33469849,34045460,1318089155,31997921,32574210,31997912,415063309,418603101,866084464,515223310,492003656,400876480,35283616,469744230,34468552,500412319,31997914,464377329
2531254473	1318033490,1318288401,29009706,423227295,27735910,1317494886,29535040,436346329,26496942,552575458,540253253,1294946677,521416693,28411393,34766855,28481950,512358366,28521965,1309486271,31010675,36587454,28256499,470547655,26512473,435592239,514055266,1308819693,501220051,5099484,28612883,435413493,466126507,499222362,1296550963
2487026918	28788520,39324785,1311360979,430297248,482636134,519913019,1311360975,446508774,472821118,504264372,522510618,39324783,1300153183,1308778263,481537355,36872361,458496349,567145848,522528508,451701161,1313897531,454069615,1297157593,488267075,1293876200,485775555,526464018,39324784,411213166,481537371,531040332,513336348,411213063,528273535,488267080,487003701,448916124,1316995066,26513177,1302091182,411213067
2457918014	21157332,29775709,1610477,29732659,28593316,28859948,535967668,457761477,3986017,471411253,1338149101,422132112,19542337,28465000,475221352,16483438,504717970,455500439,2870985,428172908,36102468,27942413,16828089,2009830,424477211,19945726,31594154,461347998,35416186,28878559,33035577,26199445,422132115,471411256,421269927,438981332,27949293,27646851,29307038,484732443,438981337,27566922,422132114,471411254,495220248,38592976,407459600,31010566,19945735,1298986140,431096716,28188171,32835004
2458340103	1362825715,546702079,1306366228,474932921,472045959,466126510,1314780494,1313096578,19554986,574926582,27600479,27903692,36668810,21231314,4224657,27571440,28939748,22546141,2313952,2117962,21563184,4155816,2871217,16621268,30474426,18938931,16431842,30064351,21223790,4153366,19192322,21233891,28111067,27526145,27566922,25657233,3406918,21563145,2322006,1370001,25657411,4330114,28507540,36586466,420154630,31421331,567145053,3977867,509726780,474764269
2484558230	1401745223,1401746106,1401745224,1401746107,1401745225,1401746108,1401745226,1401745227,1401746109,1401746110,1401745228,1392940513,1393919379,1392627370,1392627357,1394452461,1394681421,1382441702,1372968974,1372979038,1372976066,1385109644,1392352759,1372726288,1372742019,1372742022,1372747137,1372440913,1372213962,1372216973,1372213977,1372213980,1372216476,1372300804,1372300817,1372306233,1371702239,1371355601,1371355171,1371353314,1371362546,1371353317,1371353323,1371366349,1371355173,1371366276,1371366341,1371362463,1371366301,1371355160,1371362465,1335381360
2155311809	34341119,493551161,30854948,32785510,503958486,509728736,26819795,531777461,26195843,27575154,524272582,31814195,34899094,474943128,1869708,28937940,427614253,409931583,26244634,497218048,472141241,36496716,406300706,17283557,28432556,534539139,517887074,28411393,528597023,434981518,536098153,546724333,530986653,512613692,460043703,37722230,30612331,28259118,28710745,509726716,28660085,28571467,403820001,449578567,34690860,2417138,474581010
2491918320	572104423,34228431,563586077,28059151,28432052,559875193,2554738,3542327,555974815,482988403,1329665673,1309896289,19447673,1300499160,478455970,478110046,1323310529,571545349,555883791,862123823,17455786,554124233,521657498,1294817453,453423284,550169972
2522994235	1432290734,1432603571,1428808390,1407813935,1420199702,1415966345,1414884608,1412782576,1381392149,1409187793,1413331190,1400449049,1408457459,1406730103,1404306877,1400694420,1394097016,1392615504,1392136544,1389141164,1386437728,1383943415,1382713407,1383069684,1375966947,1381849861,476660965,1376003583,1308006614,1357006804,1348277125,1344178442,1358078734,1308275518,1342096667,1329984194,1313454527,1348820423,1349543343,1338779463,1341015907,1329970984,1340850510,1332082822,1341853255,1308005641,1329969987,1329972923,1330732450,1330733583,1329157559,1302005800,1329412918,1300095383,1362846741,1326219598
2467246972	22677433,1356248072,1294889892,1304931036,1373168742,16621540,41662978,410801523,416388799,561307164,32019002,536622304,28656154,1355147933,28481189,26092806,2870891,4102678,555974038,3852042,33937215,407839677,29947420,509313150,1210461,436147067,5086081,451703096,32337953,426291544,454730413,1320649520,544199008,863929482,546723298,36953776,1319344081,26721677,491745090,547917908,27403811,424262056,505449407,447281026,863046037,461347998,492145159,34057469,1297743697,436487129,401382522,410802679
2510599725	1300528084,1302553357,864421552,562380574,1294843222,543987622,1317395409,520458035,574922753,555724507,1322338593,1315461916,1294843161,1298291783,28851040,1309689297,1307739718,1311292572,1307789267,427542039,1315119099,1322051637,1309543595,1318954187
2428945134	1437111099,1418880389,29753763,866087556,1372454601,28439636,571553708,1392514455,1377849444,1315457381,33378243,1388695906,400689278,1377298705,1365468657,862263360,1379819374,1362743618,28395665,1359014649,1352728813,1325670015,1310995370,463183438,864450252,1313348014,1341935541,1329376892,2541477,483156032,28660023,31477258,28285776,34828314,523030374,865828954,405377477,464035849,31421490,39224152,4169910,1361422197,1308782550,432792720,543988568,405226741,21718205,31545080,5053290,411928238,17177370,28829126,563733742,31452479,18520184,26695189,405485705,28832247,1224671,406387220,33223637,1304791204,465973523,18137227,28665224,437605943,3852042,505851663,543612397,1304788672,28367230,407889561,548890860,28774559,479398150,1308778575,478269694,36734032,32196451,492177114,447925566,1309489380
2411308317	17657650,482395086,431811455,31563654,34338049,1318571311,19179471,5057950,5191922,480769622,35956873,460514780,31152722,28381442,17214003,3916583,38358215,1492853,26093064,28497537,28208046,28381440,31053184,3069853,18361453,4014847,399953119,5041667,18637964,27556136,2532696,22311384,468738965,477936864,481859560,32192215,16966396,507783538,464377371
2476185168	1316837848,1316837849,1316838476,1316838477,1316837850,1316837851,1316837852,1316838478,1316838479,1316838480,1316838481,1316837853,1316837854,1316838482,1316838483,1316838484,1316837856,1316838485,1316837857,1316837858,1316838488,1316838487,1316837859
2340088926	1308782023,473740241,454069168,486837325,454231665,446508938,484732908,515796163,462997566,501220083,462861423,427595628,410801684,490602656,486999077,448317063,491686522,35307899,484314392,484730899,476987645,458725123,517565384,452608775,429450351,451372063,459733581,490602785,416552433,463001819,518895532,447279070
2361609471	1406016562,1325829057,499274019,1296583095,1336871605,1331661379,1331661378,863515792,28245779,493663278,484365112,565975088,402073089,563436884,1294899118,571949159,1301575114,1303019060,431357743,1293905787,515796222,1305365378,504492134,474764384,1299550142,441489218,431534088,406346397,41650327,507794628,462516171,452601694,1294910103,496298365,1303028323,520458610,516320239,480426310,519049349,401386194
